OPEN_MOUTH,0.0,0.0,-0.4246571175479719,-0.1025196638073285,-0.6925511186925806,-0.20677272080888875,-0.9009295992620163,-0.16290238545959232,-1.0929258493620446,-0.09962899355035883,-0.5192698144665371,-0.9184881509132194,-0.825650340666833,-0.8826413173269203,-0.9994232606285515,-0.8603686525489714,-1.1593267648765284,-0.8359016259995996,-0.36315243243122286,-0.9317297412980258,-0.7509729266818703,-0.8866848504468463,-0.9567518219399336,-0.8441284331925373,-1.1184389151396585,-0.8054045503085944,-0.22805193839599336,-0.8001498868885951,-0.6081816354271814,-0.789279856866444,-0.8312001248722297,-0.7980325844333592,-1.0166356128968845,-0.8136585994201841,-0.14545570224285395,-0.5668102416342374,-0.41072312839742553,-0.5957038277245832,-0.5874013485353897,-0.6205701501741979,-0.7532226551305539,-0.6440002181348785,1.5184258331570244,1.3546001661594478,1.3782532773610827,1.5650546129419964,1.6935066479890213,0.05100870398086721,0.1021373666895233,0.3133214845163939,0.7392607597288635
OPEN_MOUTH,0.0,0.0,-0.41052161614507343,-0.11574738133248746,-0.6856679107569016,-0.22067398879096953,-0.9024699906517365,-0.16682188432901068,-1.097189934209441,-0.09790686963555544,-0.5068186231774121,-0.931241551299277,-0.8072995292395445,-0.9009399559461999,-0.9816078375625351,-0.8708230905358315,-1.152427257383068,-0.8374816386047478,-0.345906561863198,-0.938268964881596,-0.7181064375248016,-0.9227403919136319,-0.922970920554048,-0.8735976216975101,-1.0896646197012068,-0.8212888565907013,-0.21030864330757532,-0.8038500429686342,-0.5622585863989964,-0.8358441432677186,-0.7835466359413518,-0.8375757945866269,-0.9746300605576199,-0.8394184885580774,-0.12934550081328208,-0.570725204867376,-0.3890919193562907,-0.6164415160907644,-0.5594139499682012,-0.6373704975085211,-0.7240175398328302,-0.6604021252824818,1.5292848225457865,1.343670732492595,1.3645088381496975,1.5480504360604108,1.674585901142751,0.06481785925297916,0.11645442607574828,0.3079829441129056,0.74163468147547
OPEN_MOUTH,0.0,0.0,-0.3977978477793728,-0.11383441548713423,-0.6701985166885405,-0.21931174721545926,-0.8767363473803003,-0.18159748054175906,-1.0648244903772726,-0.12507056149649942,-0.47725559405127344,-0.9307561921333061,-0.7687853656279255,-0.8966492046562061,-0.9410108338714148,-0.8699488062538902,-1.1012106825158658,-0.8494062255979408,-0.3302025395081299,-0.94391010318906,-0.7072964042717844,-0.927932032102766,-0.9152685554614596,-0.886280056204592,-1.0818355365660879,-0.838675129177333,-0.20449577311950176,-0.8261841115928821,-0.5601762470152881,-0.8398725567629576,-0.7871781176871412,-0.8604634310383653,-0.9813250765105902,-0.875324140276558,-0.12667950155529872,-0.6158135467547345,-0.3969267833905094,-0.6482406788055146,-0.5686817701096958,-0.672156441692163,-0.7347378555558428,-0.6950727808329665,1.5204073073219901,1.3296005956294739,1.3688477272793536,1.5450149354866136,1.6087236267029916,0.022148424570690734,0.10698365573824312,0.30544362838246963,0.7252489981155593
OPEN_MOUTH,0.0,0.0,-0.3312291298881948,-0.09822428156889883,-0.6270369912990004,-0.2332117968536918,-0.8316509542127407,-0.20821929440407178,-0.9993960756533437,-0.09715620311496159,-0.5382005993020114,-0.8558850009512502,-0.7552248071231098,-0.9465371263199326,-0.9066700646174845,-0.9192411213370084,-1.0329524071448695,-0.873430823083944,-0.38022552883768573,-0.924893803212078,-0.6460845237373423,-1.0152469732881602,-0.8264911085381396,-0.9854871873322775,-0.9648863407978164,-0.9356137906310331,-0.21938331443870865,-0.8742783520044466,-0.4789797159965904,-0.9506554288230351,-0.6710058209566998,-0.9548365359393468,-0.8287790099254873,-0.9494514737218367,-0.07815080710501471,-0.7326047456038831,-0.3014464089143249,-0.7731037203891289,-0.45173691492167134,-0.7847179068233278,-0.5861065181520891,-0.7945874317729681,1.500904478533088,1.3379584756559548,1.3440159284313453,1.3981742036762412,1.3401425336042716,0.09219387637432193,0.13680894338642924,0.2878763792884906,0.7769995579092419
OPEN_MOUTH,0.0,0.0,-0.26773225492027164,-0.11672843246543267,-0.5590733575009369,-0.2360631615812835,-0.775272856420921,-0.20268041381110985,-0.9387457658859558,-0.1007083381867201,-0.551966740232512,-0.8389162617242939,-0.7614845115256459,-0.9557120091363268,-0.8951423653903179,-0.9533056436307255,-1.0029774577953006,-0.9583283742616637,-0.3967292679096594,-0.917935666582286,-0.6425343981516946,-1.0464718310911032,-0.7843224016779689,-1.0115641408767941,-0.8963715823425515,-0.9838769855328487,-0.22654787744156155,-0.9149755349561488,-0.45383161656433385,-1.0470739258912494,-0.6212893407315312,-1.0337398130501696,-0.7694984422196137,-1.020286029192912,-0.05457027104794375,-0.8369186763003973,-0.2517417907248916,-0.9353590185939721,-0.4038307071052689,-0.9524483849090648,-0.549885442631433,-0.9792500898015767,1.5557455760317178,1.3813894080317801,1.330975558112355,1.3557455088707808,1.3390768504372021,0.10962456029071754,0.13199398526029502,0.2234140056259849,0.860021997696992
OPEN_MOUTH,0.0,0.0,-0.26530875145485505,-0.10839757476388828,-0.5708695926263,-0.25197626776159054,-0.774272087002117,-0.22471743423924545,-0.9024532816081517,-0.07358358963312653,-0.5356207451660322,-0.8509218048783115,-0.7470091839125171,-0.9535071655523113,-0.8966221730988664,-0.9542786392304591,-1.0136172900551343,-0.9773647128998235,-0.36835019434476063,-0.9296871163602178,-0.6045900268990393,-1.058411016828009,-0.7488916494512078,-1.0433283285318329,-0.8655042270855305,-1.0268474532002798,-0.18726288132691093,-0.9190120600842956,-0.4014883898166973,-1.0293136109566494,-0.5550250232033622,-1.0416057388495783,-0.699108633224027,-1.0449177852281826,-0.007485096914960133,-0.8378430877717172,-0.17193543762869995,-0.9380771106226059,-0.30573321641302054,-0.962127962414718,-0.44458161884384334,-0.9826972994204038,1.451023655467525,1.4004185968902687,1.3429494626555472,1.3404688649702814,1.2872846127497535,0.15616024145050558,0.1673739243613564,0.2620217355553662,0.9105919808274248
OPEN_MOUTH,0.0,0.0,-0.23520957820764338,-0.09889557384518932,-0.5227812704909405,-0.23776234177807695,-0.7251837706449928,-0.19641913290427146,-0.8562777716225509,-0.04447487087629545,-0.5189097632578586,-0.8412983850771628,-0.7232804614094948,-0.9596736219718612,-0.8755522841753353,-0.9408762826738899,-0.9920100439825519,-0.9296499601189995,-0.3677124303864664,-0.9299395510135474,-0.6059289934991426,-1.100647716208813,-0.7537781795897331,-1.0489264140783847,-0.8616173516781898,-0.9824260588296186,-0.20005262022402617,-0.9219029786542803,-0.40848184125492965,-1.1254717763836357,-0.5660105038208239,-1.1117196091770807,-0.6960606174642187,-1.0771314904506113,-0.0267503213305343,-0.8336327270828304,-0.19117674431324116,-0.9662078353067707,-0.3182535925393244,-0.9745342819176255,-0.4333807076882264,-0.9748026210341979,1.4929794456543775,1.3754083015816985,1.306730814582879,1.3594649935118819,1.2790400694151736,0.1406683006277287,0.19073057180775718,0.28190766664985334,0.8955211825388825
OPEN_MOUTH,0.0,0.0,-0.2393680171421452,-0.09905986136075108,-0.5127888591699609,-0.2280213690316204,-0.7066854402201997,-0.195529611299994,-0.8584603692796675,-0.08601410015771693,-0.4893078890647273,-0.8663768698319787,-0.6635529447449265,-1.019887173543857,-0.8050225904913386,-0.9876856482974623,-0.9131089201530344,-0.9567865990810293,-0.33383764103989266,-0.9426305901173162,-0.5540419137953786,-1.119493478411535,-0.7018003500732125,-1.0527682880248463,-0.8072282453742813,-0.985823008170341,-0.16674829318419515,-0.9255238142174027,-0.36288861075557394,-1.1264183163044654,-0.5224599151998041,-1.100687029395021,-0.6605722165198504,-1.0710971764976431,0.0030188098632734756,-0.825931649958026,-0.15913196554473327,-0.9581281367913477,-0.28470672752445214,-0.9537137468929611,-0.40313950226990214,-0.9545610633428512,1.5373445264566936,1.3292184854337474,1.274152441259703,1.3381327680375545,1.2545735925582653,0.10978993735495947,0.1696457325819449,0.28258143611235687,0.8724856497351168
OPEN_MOUTH,0.0,0.0,-0.29418763301050405,-0.11079239007530438,-0.5916473902908419,-0.22183095449656068,-0.8036190758932017,-0.1709408975284002,-0.9733192656469429,-0.05351546128586525,-0.5302988853600314,-0.8570490182331368,-0.7172176181569359,-0.9845104989545906,-0.8447471315222765,-0.979451766418187,-0.9565449839650649,-0.9415179663701596,-0.35888749701728145,-0.9333808250037445,-0.5676105555681781,-1.0483721133571722,-0.720805042310486,-1.0132186353340136,-0.84151435143204,-0.9522755940318299,-0.18140699574819402,-0.8912754490245364,-0.36491671931708275,-1.0337744664444684,-0.522497808861009,-1.0113317540541646,-0.6564595491435529,-0.9621023493331693,-0.016396960070602148,-0.7590052352412027,-0.18328950545253223,-0.8449739070018992,-0.32131763063052826,-0.8617435438847971,-0.44866299137747645,-0.8715713920800141,1.542713459360587,1.3317288994612129,1.2708167494390217,1.2805494158120143,1.291222111181902,0.11553256239629991,0.18531552813993613,0.22666112070799208,0.8881609232351564
OPEN_MOUTH,0.0,0.0,-0.32937355362152543,-0.09920611776823658,-0.6253414773637499,-0.1959048900956342,-0.8375804634161915,-0.12899556827663544,-1.0129393793459578,-0.015517475695225963,-0.5310280364767549,-0.8849968510684699,-0.7124727176892588,-0.982835594847982,-0.8559361031123311,-0.9835706376196642,-0.9788084283647555,-0.9700718877884718,-0.3341005394351997,-0.9425374419879078,-0.5397135735101308,-1.02828299213525,-0.6790868129370492,-0.9935201326183002,-0.7750489926613503,-0.9289379531147846,-0.14361301460143663,-0.8634113627048886,-0.32865105039492265,-0.9386122825904963,-0.4663724513217064,-0.943021834751765,-0.5798654786421993,-0.9220629009608635,0.0169331762453243,-0.6873057098209502,-0.14137843948951787,-0.7583218031003656,-0.26120858656939805,-0.7723305883606341,-0.37092368847683993,-0.7788855298806157,1.545923041412665,1.3352324442258148,1.2098043898756772,1.244456686098183,1.2548067454493146,0.20786993101434667,0.19530455828521576,0.25329119855801563,0.955164408602814
OPEN_MOUTH,0.0,0.0,-0.31964634752977755,-0.1132433557849532,-0.6172137283775505,-0.20620910431480663,-0.8247578373316422,-0.14400141852666495,-0.9990566580100502,-0.04133617371803897,-0.5040990614595107,-0.8992809337994419,-0.6947185914453144,-0.9871004088472313,-0.8541060167349578,-0.9770915752810663,-0.9876958795665882,-0.940032028708837,-0.30580005181163894,-0.9520957558523191,-0.5541931958747236,-1.011005647070864,-0.7099824576686781,-0.9645902490481021,-0.8192854286791152,-0.8925387190707341,-0.11726203577717097,-0.8720922788552812,-0.3483758523583082,-0.9500911135692723,-0.5136957774706821,-0.936559706981236,-0.6451736623935438,-0.9041901863042814,0.044516098396259314,-0.6958420566418636,-0.16375743727692996,-0.7648423508079246,-0.3067618017948987,-0.7731200059332337,-0.4299850930929379,-0.7789226780495208,1.5365533998439784,1.3226141602337038,1.2115502377889036,1.2623234158400487,1.276019835206163,0.17497912569361712,0.17450118580621707,0.24899411435212315,0.8987676602239774
OPEN_MOUTH,0.0,0.0,-0.30132370110329204,-0.15802385802264493,-0.5885361476733246,-0.2554226989420272,-0.8057042306964025,-0.2184761433782169,-0.9917046190309436,-0.14144215686378972,-0.45402020592026027,-0.914536984059838,-0.6781915773971788,-0.9564752684841284,-0.8414627088753843,-0.9367909553002967,-0.9684809448778161,-0.9204604257808842,-0.2813789237492874,-0.9595967388802926,-0.5674847392332444,-1.0552686722873585,-0.7631772371193815,-1.0006494997879407,-0.9016343051409589,-0.926638865477556,-0.11000743857162333,-0.8745069481519664,-0.34130098823378346,-0.9919961038551718,-0.5435950092745436,-0.9435354194423285,-0.7030335184459975,-0.8830943397855783,0.04356447730207496,-0.6971390475560514,-0.17033345483315557,-0.7403717268491128,-0.3364899171030874,-0.7380745585906625,-0.48621499856421135,-0.7449838284982917,1.5613825606329153,1.3085887731481483,1.292905258408578,1.2806523468322897,1.2736025575647176,0.06713156009802389,0.20331846495976919,0.25706960903958326,0.7793643578890153
OPEN_MOUTH,0.0,0.0,-0.3680695874655792,-0.1186209593451148,-0.648366959630013,-0.23937885724620447,-0.8659469081227286,-0.21371278373822827,-1.0623348617080255,-0.17131350580971527,-0.48094949612283877,-0.9384788154371729,-0.7614016907717958,-0.913818845410127,-0.9177498319724978,-0.892224142175018,-1.0735558518088975,-0.8836774799592383,-0.30804311446921945,-0.9513723979746854,-0.6887132622935308,-0.9160443579580314,-0.8867610682207386,-0.8710275365666496,-1.0493360823883173,-0.8191138345598508,-0.1600823236330597,-0.818208438494402,-0.5334350463816424,-0.8096412707928192,-0.7465348495620246,-0.7898853878970129,-0.9215553589353411,-0.7805581825441342,-0.06533144844175687,-0.5815307239993395,-0.3332723847293243,-0.5888010713916864,-0.5038178448281991,-0.5976919588336359,-0.6673824610206773,-0.606690348408256,1.5569218012130301,1.3185562052020614,1.3311850689402296,1.4485634510073109,1.5412577796442912,0.06895695423990186,0.1334707892706228,0.3079511094012154,0.7124523438693608
OPEN_MOUTH,0.0,0.0,-0.43389195923804624,-0.10680134114130924,-0.7295722870691711,-0.259966282228201,-0.9634231466051802,-0.24142952968504533,-1.1711700012208133,-0.20905840909987997,-0.4961476082768129,-0.9333126207333527,-0.8323461333086278,-0.9151577430149537,-1.0045194305571592,-0.9195563155008237,-1.1545884179949195,-0.9440890116281405,-0.3495784161130646,-0.9369071090497078,-0.773174523722315,-0.9362875708224784,-0.965863571224619,-0.9255625599008623,-1.1150553759319992,-0.9139422467414191,-0.224907517442539,-0.8017318603085304,-0.6321360009412289,-0.8336499932075204,-0.8510663148381307,-0.8668327684413396,-1.0299619493495038,-0.9091665154669774,-0.1560201286781656,-0.5604976738065097,-0.4358322358094613,-0.6209289614790361,-0.624798345062481,-0.6696674579623312,-0.7996848523918795,-0.7141473737707168,1.5360551129744577,1.4110165113947641,1.4417485639922119,1.6498863364123448,1.8427891297701295,0.049716082386727596,0.08522733632324922,0.3017615068413751,0.7352176110209379
OPEN_MOUTH,0.0,0.0,-0.4268137657313145,-0.09481194374289766,-0.7244644483478403,-0.25291411674493847,-0.9617867560181389,-0.23123506876992841,-1.1757417913607948,-0.20230099514876643,-0.5081367191445538,-0.9239893164356777,-0.8414533044751932,-0.9287234175582358,-1.016072035205589,-0.929845305469293,-1.173193026560401,-0.941550135357345,-0.371376751849571,-0.928482260565953,-0.7902442504675139,-0.9239664924249676,-0.9864682900613949,-0.9006710781090661,-1.1359043617661309,-0.8872773968351202,-0.25347719261355534,-0.8016685456744757,-0.6545186372403154,-0.8315055471918607,-0.8793524488526318,-0.8542706167753834,-1.0590503998125864,-0.8834200136184641,-0.18697780712325285,-0.5778585539711545,-0.4752819319473479,-0.63208012657926,-0.6655358624540633,-0.6805721200592215,-0.8327814344718847,-0.72908342616363,1.554741562506535,1.4265536782498034,1.441367370941159,1.6402924561694845,1.822385699467283,0.06584811818754745,0.0769507041763556,0.2738930939318394,0.7392535339794667
OPEN_MOUTH,0.0,0.0,-0.43052967823768107,-0.11389924167216503,-0.7049345082247611,-0.26837325119443095,-0.9272868539868101,-0.25904550892866557,-1.1303963560996373,-0.2280060968120527,-0.49976900946159974,-0.9173010297708153,-0.8181984430961582,-0.9177501796920374,-0.9937790227088422,-0.9181196165901444,-1.1472535627773717,-0.9309537729193179,-0.37083193594605035,-0.9286999920762918,-0.7671264889900482,-0.9239433421766555,-0.9627554333276447,-0.9009209025396953,-1.10779549646613,-0.8939183831647405,-0.26125925345632256,-0.8031797903260046,-0.6410902503006467,-0.8288908962914977,-0.8688836991382537,-0.861153214064985,-1.0503548913553409,-0.9009361259290721,-0.20098230315312385,-0.586504689978667,-0.46913715265113987,-0.6574761312537359,-0.6510082285450878,-0.6999227766511561,-0.8148759083973497,-0.7419764907857617,1.5287999839856041,1.4143577940336085,1.4234819766159679,1.6384153039026514,1.7775700128017424,0.054116162939511936,0.057867709726581985,0.28411004385594024,0.7031497712163324
OPEN_MOUTH,0.0,0.0,-0.40006682637414515,-0.1171697673488819,-0.6662986288009138,-0.27132253096459574,-0.8874015813640385,-0.27158302950599084,-1.0823902430885919,-0.22606824738427636,-0.4906545062080069,-0.9026306563034154,-0.7997241013443012,-0.8977539906074831,-0.9828871382627402,-0.8990734524095847,-1.1374744483009396,-0.9143459819912103,-0.3847127763422855,-0.9230363371606832,-0.7971055865166684,-0.9115675219764093,-0.9929851257353416,-0.8910632369177331,-1.137294208993249,-0.8709672420465164,-0.28707466679562965,-0.8247044438666763,-0.6833193191486712,-0.832791593566836,-0.9159731806265445,-0.8730690020651405,-1.0992084508553175,-0.9067966838129188,-0.2265053162398213,-0.6371388440114021,-0.49775607251827564,-0.6881947236280739,-0.6699900949271274,-0.7383434445917888,-0.8265517821144571,-0.7751886242887452,1.5369903775402183,1.4205332865480784,1.4324880643578486,1.631818138830287,1.6758038574496144,0.04337911439157572,0.0522902846639127,0.30275789063306296,0.6904784642691828
OPEN_MOUTH,0.0,0.0,-0.3903550095497576,-0.10989006735363976,-0.6580518513334693,-0.28359881595568,-0.8749066472732988,-0.2822461504674704,-1.063098342290842,-0.22689844404428514,-0.5118910925901774,-0.87051953894949,-0.8032700409106881,-0.8962667492916713,-0.9736977939787957,-0.8929974515134991,-1.1204207198691085,-0.9012735012355155,-0.4155890933363749,-0.9095524753964721,-0.7831944424575371,-0.8624825058716149,-0.9276792727313196,-0.8093686208849706,-1.0313083412710813,-0.7615274993072975,-0.3212932591954699,-0.8393666157049845,-0.68702426791288,-0.8175111587215302,-0.8979935180073699,-0.855848303657614,-1.0662830562965933,-0.8814027259865912,-0.2568343507760326,-0.6819937830222527,-0.5184294631896802,-0.7107036749675804,-0.6728274665998222,-0.7504213800402253,-0.8122660650040691,-0.7741918946157513,1.5170256285673627,1.4238746752885192,1.2819988404739433,1.5392494906862322,1.5397807151657028,0.1657406440023679,0.12487313827452175,0.27571505985080497,0.6768068947143643
